timestamp,plant_id,sector_id,equipment_type,panel_id,component_id,thermal_point_id,component_type,temperature_max_c,temperature_average_c,ambient_temperature_c,reference_temperature_c,delta_t_c,current_a,load_percent,emissivity,signal_quality,communication_state,operating_state,failure_mode,anomaly_active,maintenance_required,failure_within_24h,failure_within_7d,episode_id,hours_to_event
2026-08-31T10:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,35.521,34.949,26.873,36.057,-0.537,26.898,83.791,0.923,0.965,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-08-31T10:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,36.04,35.396,26.805,36.112,-0.073,24.386,77.096,0.923,0.946,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-08-31T11:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,36.037,35.233,27.58,36.217,-0.18,25.722,80.736,0.923,0.962,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-08-31T11:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,36.301,35.574,28.068,36.217,0.084,26.473,83.346,0.933,0.969,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-08-31T12:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,36.571,35.716,27.952,35.977,0.594,25.263,79.001,0.929,0.995,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-08-31T12:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,37.348,36.533,28.436,36.045,1.304,28.25,88.676,0.928,0.95,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-08-31T13:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,37.258,36.57,28.369,35.702,1.556,24.249,76.919,0.932,0.977,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-08-31T13:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,38.101,37.286,28.546,36.313,1.789,31.11,95.063,0.917,0.981,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-08-31T14:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,38.372,37.463,28.39,36.32,2.052,29.177,90.237,0.912,0.966,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-08-31T14:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,38.122,37.463,27.959,36.351,1.771,30.116,92.317,0.933,0.972,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-08-31T15:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,37.964,36.727,28.186,36.07,1.894,27.252,84.95,0.925,0.974,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-08-31T15:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,38.675,37.391,27.981,36.034,2.642,32.162,100.409,0.933,0.947,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-08-31T16:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,38.294,37.354,28.506,36.41,1.883,25.044,76.693,0.935,0.97,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-08-31T16:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,37.99,36.755,27.464,36.022,1.967,30.602,96.165,0.931,0.973,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-08-31T17:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,37.471,36.879,27.868,36.021,1.45,26.504,84.049,0.925,0.987,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-08-31T17:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,37.343,36.406,27.627,36.266,1.076,23.051,73.612,0.938,0.955,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-08-31T18:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,36.851,36.209,26.807,36.064,0.787,28.148,85.704,0.918,0.957,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-08-31T18:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,35.853,35.132,26.584,36.173,-0.32,22.908,70.706,0.912,0.995,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-08-31T19:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,35.233,34.007,25.842,36.104,-0.871,25.174,78.941,0.921,0.991,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-08-31T19:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,34.534,33.948,25.97,35.747,-1.213,23.479,70.398,0.927,0.973,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-08-31T20:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,35.073,33.918,25.243,35.976,-0.903,27.221,83.533,0.933,0.962,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-08-31T20:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,34.19,33.348,24.958,36.125,-1.935,23.234,74.105,0.924,0.95,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-08-31T21:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,33.91,33.085,24.93,35.815,-1.905,24.427,76.042,0.928,0.986,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-08-31T21:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,33.351,32.662,23.943,36.315,-2.964,26.138,82.134,0.921,0.964,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-08-31T22:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,30.626,29.275,23.894,36.104,-5.477,0.889,2.69,0.935,0.984,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-31T22:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,28.435,27.075,23.635,35.959,-7.524,2.108,6.772,0.924,0.969,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-31T23:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,26.869,26.242,23.558,35.933,-9.064,0.0,0.0,0.922,0.941,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-31T23:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,26.02,24.97,22.745,35.871,-9.851,1.391,4.461,0.935,0.971,ONLINE,OFF,NONE,False,False,False,False,,
2026-09-01T00:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,24.97,24.04,23.219,35.911,-10.941,2.262,6.927,0.924,0.992,ONLINE,OFF,NONE,False,False,False,False,,
2026-09-01T00:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,24.623,23.806,23.017,36.038,-11.416,0.755,2.348,0.927,0.961,ONLINE,OFF,NONE,False,False,False,False,,
2026-09-01T01:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,23.799,22.943,22.008,35.84,-12.041,1.927,5.961,0.92,0.977,ONLINE,OFF,NONE,False,False,False,False,,
2026-09-01T01:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,23.497,22.421,22.102,35.996,-12.499,0.147,0.457,0.933,0.985,ONLINE,OFF,NONE,False,False,False,False,,
2026-09-01T02:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,23.137,21.84,22.264,35.829,-12.692,1.565,4.837,0.924,0.922,ONLINE,OFF,NONE,False,False,False,False,,
2026-09-01T02:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,23.104,22.349,22.316,35.699,-12.595,2.566,7.931,0.929,0.938,ONLINE,OFF,NONE,False,False,False,False,,
2026-09-01T03:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,23.394,22.733,22.465,35.899,-12.505,2.153,6.553,0.91,0.986,ONLINE,OFF,NONE,False,False,False,False,,
2026-09-01T03:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,22.869,22.003,22.766,36.101,-13.232,0.371,1.167,0.921,0.981,ONLINE,OFF,NONE,False,False,False,False,,
2026-09-01T04:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,23.709,22.84,23.559,35.625,-11.916,3.065,9.554,0.921,0.966,ONLINE,OFF,NONE,False,False,False,False,,
2026-09-01T04:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,23.558,22.522,22.956,35.979,-12.421,3.169,9.662,0.931,0.966,ONLINE,OFF,NONE,False,False,False,False,,
2026-09-01T05:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,23.769,22.509,23.821,35.941,-12.172,3.894,11.988,0.932,0.97,ONLINE,OFF,NONE,False,False,False,False,,
2026-09-01T05:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,23.98,22.864,23.36,35.681,-11.701,2.098,6.414,0.944,0.987,ONLINE,OFF,NONE,False,False,False,False,,
2026-09-01T06:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,26.588,25.223,24.243,35.697,-9.109,21.742,66.16,0.93,0.971,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-09-01T06:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,28.61,27.945,24.433,36.105,-7.495,22.304,68.966,0.925,0.945,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-09-01T07:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,29.396,28.198,24.392,35.923,-6.526,22.745,70.976,0.929,0.967,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-09-01T07:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,30.672,29.77,24.853,35.913,-5.241,23.464,74.457,0.92,0.974,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-09-01T08:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,31.677,31.053,25.833,35.832,-4.155,24.84,75.918,0.941,0.982,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-09-01T08:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,32.752,31.407,25.979,36.044,-3.291,24.956,81.624,0.926,0.946,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-09-01T09:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,33.302,32.013,26.357,35.948,-2.646,25.558,80.61,0.928,0.971,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-09-01T09:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,34.216,32.82,26.647,36.3,-2.084,26.061,83.544,0.924,0.973,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-09-01T10:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,35.339,34.216,27.191,35.954,-0.614,29.178,92.577,0.927,0.98,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-09-01T10:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,35.185,33.991,27.032,36.398,-1.213,24.685,76.484,0.934,0.962,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-09-01T11:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,35.737,34.875,28.056,36.284,-0.547,24.117,75.96,0.926,0.967,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-09-01T11:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,36.045,35.527,27.303,36.068,-0.023,25.447,80.637,0.939,0.963,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-09-01T12:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,36.797,35.931,27.95,36.099,0.699,28.958,92.131,0.922,0.975,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-09-01T12:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,36.574,35.296,28.387,36.187,0.387,25.826,79.975,0.935,0.995,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-09-01T13:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,36.724,35.49,28.422,35.929,0.795,26.007,82.808,0.931,0.947,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-09-01T13:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,37.179,36.539,28.111,36.075,1.104,29.924,92.332,0.934,0.982,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-09-01T14:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,37.531,36.67,28.24,36.16,1.371,30.719,94.678,0.941,0.961,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-09-01T14:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,37.435,36.129,28.427,35.902,1.534,28.274,89.187,0.929,0.985,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-09-01T15:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,37.647,36.391,28.72,35.906,1.74,26.534,81.113,0.935,0.971,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-09-01T15:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,38.257,37.635,28.456,36.113,2.144,29.731,91.442,0.933,0.983,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-09-01T16:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,37.632,36.856,27.929,36.073,1.559,27.546,84.581,0.922,0.925,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-09-01T16:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,37.794,36.423,27.661,36.264,1.53,30.173,95.941,0.929,0.977,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-09-01T17:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,37.567,36.848,27.454,35.972,1.595,27.082,84.506,0.929,0.969,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-09-01T17:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,36.829,35.942,26.707,36.239,0.59,26.066,82.238,0.94,0.952,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-09-01T18:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,36.891,35.569,26.987,36.082,0.809,29.501,90.63,0.914,0.964,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-09-01T18:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,36.584,36.007,27.0,35.87,0.714,28.95,86.366,0.929,0.989,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-09-01T19:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,36.385,35.077,25.782,36.16,0.225,31.09,94.749,0.925,0.974,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-09-01T19:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,35.723,34.798,25.608,35.885,-0.162,27.826,84.628,0.937,0.977,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-09-01T20:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,34.808,34.207,25.582,35.753,-0.944,27.388,86.094,0.934,0.969,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-09-01T20:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,33.757,32.739,24.865,35.801,-2.044,21.741,70.217,0.928,0.971,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-09-01T21:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,33.679,33.124,24.716,35.865,-2.186,26.473,80.89,0.934,0.96,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-09-01T21:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,34.319,33.356,24.893,35.86,-1.541,27.801,85.929,0.931,0.955,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-09-01T22:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,31.079,30.25,23.626,35.847,-4.769,1.857,6.036,0.93,0.983,ONLINE,OFF,NONE,False,False,False,False,,
2026-09-01T22:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,28.392,27.049,23.429,35.761,-7.368,1.743,5.402,0.935,0.964,ONLINE,OFF,NONE,False,False,False,False,,
2026-09-01T23:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,26.621,25.9,23.468,35.778,-9.158,0.0,0.0,0.947,0.965,ONLINE,OFF,NONE,False,False,False,False,,
2026-09-01T23:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,25.933,24.888,23.2,35.703,-9.77,2.345,7.593,0.941,0.965,ONLINE,OFF,NONE,False,False,False,False,,
2026-09-02T00:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,26.013,25.049,22.999,35.774,-9.761,1.802,5.609,0.919,0.976,ONLINE,OFF,NONE,False,False,False,False,,
2026-09-02T00:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,25.093,24.465,22.773,35.824,-10.731,1.914,6.098,0.932,0.988,ONLINE,OFF,NONE,False,False,False,False,,
2026-09-02T01:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,24.463,23.919,22.499,35.738,-11.275,1.195,3.596,0.931,0.974,ONLINE,OFF,NONE,False,False,False,False,,
2026-09-02T01:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,24.551,23.413,22.734,35.636,-11.085,2.426,7.645,0.931,0.97,ONLINE,OFF,NONE,False,False,False,False,,
2026-09-02T02:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,23.467,22.52,22.258,35.874,-12.407,2.071,6.418,0.944,0.966,ONLINE,OFF,NONE,False,False,False,False,,
2026-09-02T02:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,23.166,21.794,22.101,35.578,-12.411,0.762,2.411,0.927,0.97,ONLINE,OFF,NONE,False,False,False,False,,
2026-09-02T03:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,23.491,22.329,22.744,36.019,-12.528,2.358,7.229,0.929,0.971,ONLINE,OFF,NONE,False,False,False,False,,
2026-09-02T03:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,23.668,22.543,22.421,36.123,-12.454,1.991,6.246,0.925,0.974,ONLINE,OFF,NONE,False,False,False,False,,
2026-09-02T04:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,23.438,22.1,22.927,35.926,-12.489,2.788,8.746,0.929,0.927,ONLINE,OFF,NONE,False,False,False,False,,
2026-09-02T04:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,23.178,22.04,22.72,35.898,-12.719,0.402,1.279,0.923,0.97,ONLINE,OFF,NONE,False,False,False,False,,
2026-09-02T05:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-03,GPMS_DEMO,DEMO-PNL-019,DEMO-CMP-038,TP-038,THERMAL_RELAY,23.043,22.345,23.205,36.021,-12.978,1.908,5.935,0.944,0.945,ONLINE,OFF,NONE,False,False,False,False,,
